No    	Event ID	Date	Origin Time	Latitude	Longitude	Depth(km)	xM	MD	ML	Mw	Ms	Mb	Type	Location
000543	20141206022646	2014.12.06	02:26:46.14	36.7205	36.0475	009.3	2.2	0.0	2.2		0.0	0.0	Ke	ISKENDERUN KORFEZI (AKDENIZ)
000544	20141205194357	2014.12.05	19:43:57.69	36.8658	34.8038	028.1	1.8	0.0	1.8		0.0	0.0	Ke	ATALAR-TARSUS (MERSIN) [North West  4.6 km]
000545	20141205142255	2014.12.05	14:22:55.87	39.0948	33.3255	008.8	1.5	0.0	1.5		0.0	0.0	Ke	AKIN-SEREFLIKOCHISAR (ANKARA) [South East  6.6 km]
000546	20141205112006	2014.12.05	11:20:06.21	36.5177	36.3000	015.0	1.7	0.0	1.7		0.0	0.0	Ke	ARKITCA-KIRIKHAN (HATAY) [North 1.3 km]
000547	20141205093837	2014.12.05	09:38:37.37	37.4113	36.3378	013.8	1.7	0.0	1.7		0.0	0.0	Ke	KIZIK-ANDIRIN (KAHRAMANMARAS) [North West  0.6 km]
000548	20141205090007	2014.12.05	09:00:07.49	36.9763	36.0483	004.4	1.8	0.0	1.8		0.0	0.0	Sm	TURUNCLU-ERZIN (HATAY) [North East  2.5 km]
000549	20141205060143	2014.12.05	06:01:43.49	36.7118	36.0665	010.6	2.2	0.0	2.2		0.0	0.0	Ke	PAYAS-DORTYOL (HATAY) [South West  14.1 km]
000550	20141205000834	2014.12.05	00:08:34.07	39.4930	32.9972	006.3	1.6	0.0	1.6		0.0	0.0	Ke	KOCYAYLA-BALA (ANKARA) [North East  3.7 km]
000551	20141204205732	2014.12.04	20:57:32.33	38.6967	33.6658	009.2	1.7	0.0	1.7		0.0	0.0	Ke	CALOREN-SEREFLIKOCHISAR (ANKARA) [South West  8.9 km]
000552	20141204111531	2014.12.04	11:15:31.40	39.9935	33.2468	005.0	1.5	0.0	1.5		0.0	0.0	Sm	ELMADAG (ANKARA) [North East  8.1 km]
000553	20141204105528	2014.12.04	10:55:28.14	38.0903	32.6405	005.0	1.5	0.0	1.5		0.0	0.0	Sm	SARICALAR-SELCUKLU (KONYA) [East 2.7 km]
000554	20141203134547	2014.12.03	13:45:47.17	37.3703	36.3048	020.2	2.2	0.0	2.2		0.0	0.0	Ke	KIYIKCI-ANDIRIN (KAHRAMANMARAS) [South East  2.4 km]
000555	20141203112738	2014.12.03	11:27:38.52	39.5568	33.2832	005.0	1.7	0.0	1.7		0.0	0.0	Ke	UCEM-BALA (ANKARA) [East 5.9 km]
000556	20141203063715	2014.12.03	06:37:15.38	39.2735	34.5647	004.8	1.7	0.0	1.7		0.0	0.0	Sm	KARAARKAC-MUCUR (KIRSEHIR) [North 4.0 km]
000557	20141202143148	2014.12.02	14:31:48.79	37.5783	35.4332	003.7	1.2	0.0	1.2		0.0	0.0	Ke	DARILIK-ALADAG (ADANA) [South West  2.9 km]
000558	20141202134006	2014.12.02	13:40:06.62	37.6368	35.4542	002.4	1.4	0.0	1.4		0.0	0.0	Ke	DARILIK-ALADAG (ADANA) [North 4.9 km]
000559	20141202115413	2014.12.02	11:54:13.37	38.6445	34.5588	001.1	1.9	0.0	1.9		0.0	0.0	Ke	ALACASAR- (NEVSEHIR) [North West  3.8 km]
000560	20141202024052	2014.12.02	02:40:52.23	39.3960	33.1455	001.5	1.6	0.0	1.6		0.0	0.0	Ke	YENIYAPANSIHLI-BALA (ANKARA) [South West  5.8 km]
000561	20141201200634	2014.12.01	20:06:34.34	37.0410	36.1767	005.7	2.4	0.0	2.4		0.0	0.0	Ke	AKYAR- (OSMANIYE) [South West  2.5 km]
000562	20141201191259	2014.12.01	19:12:59.65	39.1663	33.2445	005.2	1.7	0.0	1.7		0.0	0.0	Ke	AKARCA-SEREFLIKOCHISAR (ANKARA) [South East  2.2 km]
000563	20141201135759	2014.12.01	13:57:59.65	39.7710	32.6202	003.6	1.9	0.0	1.9		0.0	0.0	Sm	GOLBASI (ANKARA) [South West  16.1 km]
000564	20141130204243	2014.11.30	20:42:43.18	37.4287	35.8193	018.5	1.5	0.0	1.5		0.0	0.0	Ke	KOZAN (ADANA) [South 2.6 km]
000565	20141130182404	2014.11.30	18:24:04.23	37.3968	35.8413	014.8	2.2	0.0	2.2		0.0	0.0	Ke	KUYULUK-KOZAN (ADANA) [North West  2.7 km]
000566	20141129153105	2014.11.29	15:31:05.83	39.9652	35.9927	007.6	2.0	0.0	2.0		0.0	0.0	Ke	SELIMIYE-SULUSARAY (TOKAT) [North West  1.2 km]
000567	20141129082425	2014.11.29	08:24:25.35	37.2022	35.9308	020.8	2.2	0.0	2.2		0.0	0.0	Ke	CEYHANBEKIRLI-CEYHAN (ADANA) [West 2.1 km]
000568	20141129053227	2014.11.29	05:32:27.66	39.4668	33.0900	006.6	1.6	0.0	1.6		0.0	0.0	Ke	AFSAR-BALA (ANKARA) [North East  2.9 km]
000569	20141128225625	2014.11.28	22:56:25.43	37.2142	35.8737	024.5	2.1	0.0	2.1		0.0	0.0	Ke	YESILDAM-CEYHAN (ADANA) [South West  1.6 km]
000570	20141128170503	2014.11.28	17:05:03.07	39.4423	33.0980	009.0	1.5	0.0	1.5		0.0	0.0	Ke	AFSAR-BALA (ANKARA) [South East  3.0 km]
000571	20141128151550	2014.11.28	15:15:50.93	39.8463	33.9872	005.0	2.6	0.0	2.6		0.0	0.0	Ke	TATLICAK-DELICE (KIRIKKALE) [North West  3.1 km]
000572	20141128124810	2014.11.28	12:48:10.59	39.4697	33.5065	006.6	1.9	0.0	1.9		0.0	0.0	Ke	CELEBI (KIRIKKALE) [  1.73 km]
000573	20141128124132	2014.11.28	12:41:32.92	38.8485	33.6897	005.8	1.7	0.0	1.7		0.0	0.0	Ke	DEVEKOVAN-SEREFLIKOCHISAR (ANKARA) [  .9 km]
000574	20141128085243	2014.11.28	08:52:43.32	37.1980	35.9253	024.8	1.3	0.0	1.3		0.0	0.0	Ke	DIKILITAS-CEYHAN (ADANA) [North East  1.7 km]
000575	20141127231832	2014.11.27	23:18:32.69	38.7148	33.5768	006.6	1.6	0.0	1.6		0.0	0.0	Ke	CALOREN-SEREFLIKOCHISAR (ANKARA) [South West  12.7 km]
000576	20141127132804	2014.11.27	13:28:04.43	37.8295	34.1642	002.2	2.0	0.0	2.0		0.0	0.0	Ke	ZENGEN-EREGLI (KONYA) [West 7.1 km]
000577	20141126031342	2014.11.26	03:13:42.13	37.1652	36.1453	021.3	1.8	0.0	1.8		0.0	0.0	Ke	KIRMITLI- (OSMANIYE) [North East  1.4 km]
000578	20141125122829	2014.11.25	12:28:29.88	37.9260	34.4742	007.6	1.9	0.0	1.9		0.0	0.0	Ke	BALCI-BOR (NIGDE) [South East  5.3 km]
000579	20141125121202	2014.11.25	12:12:02.61	36.5872	36.2417	001.8	1.9	0.0	1.9		0.0	0.0	Sm	GUZELKOY-ISKENDERUN (HATAY) [South West  0.8 km]
000580	20141125104625	2014.11.25	10:46:25.72	39.9583	33.5667	001.0	2.0	0.0	2.0		0.0	0.0	Sm	KIZILDERE- (KIRIKKALE) [North East  1.7 km]
000581	20141125062933	2014.11.25	06:29:33.12	38.2798	36.2497	005.3	2.1	0.0	2.1		0.0	0.0	Ke	POLATPINARI-TUFANBEYLI (ADANA) [West 2.8 km]
000582	20141124224306	2014.11.24	22:43:06.37	38.6870	33.6563	005.2	1.6	0.0	1.6		0.0	0.0	Ke	CALOREN-SEREFLIKOCHISAR (ANKARA) [South West  10.2 km]
000583	20141124100351	2014.11.24	10:03:51.24	38.6340	35.7240	003.2	2.1	0.0	2.1		0.0	0.0	Sm	ARDIC-TALAS (KAYSERI) [North East  2.9 km]
000584	20141123133738	2014.11.23	13:37:38.31	38.4632	34.1058	001.9	1.7	0.0	1.7		0.0	0.0	Sm	AGZIKARAHAN- (AKSARAY) [North West  3.6 km]
000585	20141123085453	2014.11.23	08:54:53.88	38.2877	36.2472	005.6	3.3	0.0	3.3		0.0	0.0	Ke	POLATPINARI-TUFANBEYLI (ADANA) [North West  3.2 km]
000586	20141123063552	2014.11.23	06:35:52.00	37.6590	32.0568	005.3	2.1	0.0	2.1		0.0	0.0	Ke	KOZLU-SEYDISEHIR (KONYA) [South East  1.8 km]
000587	20141122115205	2014.11.22	11:52:05.47	39.4293	33.1223	005.4	1.8	0.0	1.8		0.0	0.0	Ke	YENIYAPANSIHLI-BALA (ANKARA) [South West  5.0 km]
000588	20141121224539	2014.11.21	22:45:39.82	37.5335	36.3660	022.0	1.9	0.0	1.9		0.0	0.0	Ke	GOKCELI-ANDIRIN (KAHRAMANMARAS) [South West  1.8 km]
000589	20141121192158	2014.11.21	19:21:58.82	37.4242	36.3503	008.7	2.1	0.0	2.1		0.0	0.0	Ke	BESBUCAK-ANDIRIN (KAHRAMANMARAS) [South East  1.3 km]
000590	20141121143129	2014.11.21	14:31:29.26	38.3207	34.1453	004.7	2.2	0.0	2.2		0.0	0.0	Ke	CELTEK- (AKSARAY) [North West  0.6 km]
000591	20141121141344	2014.11.21	14:13:44.07	37.4600	36.3725	012.9	2.1	0.0	2.1		0.0	0.0	Ke	TORUN-ANDIRIN (KAHRAMANMARAS) [North West  1.1 km]
000592	20141121134411	2014.11.21	13:44:11.30	37.4748	36.3732	009.2	2.4	0.0	2.4		0.0	0.0	Ke	CAMUZLUK-ANDIRIN (KAHRAMANMARAS) [North West  2.2 km]
000593	20141121133651	2014.11.21	13:36:51.83	37.4513	36.3760	005.0	2.6	0.0	2.6		0.0	0.0	Ke	TORUN-ANDIRIN (KAHRAMANMARAS) [North East  0.1 km]
000594	20141121093302	2014.11.21	09:33:02.72	36.5567	36.2070	003.3	1.8	0.0	1.8		0.0	0.0	Sm	DUGUNYURDU-ISKENDERUN (HATAY) [North East  0.7 km]
000595	20141121034607	2014.11.21	03:46:07.96	37.3660	32.8532	004.7	2.2	0.0	2.2		0.0	0.0	Ke	ERENTEPE-CUMRA (KONYA) [East 0.4 km]
000596	20141120201249	2014.11.20	20:12:49.35	39.6872	34.7027	002.9	2.8	0.0	2.8		0.0	0.0	Ke	KUSCU- (YOZGAT) [North West  3.5 km]
000597	20141120174020	2014.11.20	17:40:20.29	39.5683	33.8758	005.1	2.0	0.0	2.0		0.0	0.0	Ke	KARAOVA-AKPINAR (KIRSEHIR) [South West  2.3 km]
000598	20141120143359	2014.11.20	14:33:59.79	36.5233	33.5370	020.9	1.1	0.0	1.1		0.0	0.0	Ke	KURTSUYU-MUT (MERSIN) [North West  1.5 km]
000599	20141120071637	2014.11.20	07:16:37.94	39.3992	33.1287	004.3	1.4	0.0	1.4		0.0	0.0	Ke	YAYLALIOZU-BALA (ANKARA) [North East  6.1 km]
000600	20141119230806	2014.11.19	23:08:06.00	36.6060	33.9465	010.0	1.8	0.0	1.8		0.0	0.0	Ke	UZUNCABURC-SILIFKE (MERSIN) [North East  3.0 km]
000601	20141119201942	2014.11.19	20:19:42.11	37.1845	34.7095	010.3	1.8	0.0	1.8		0.0	0.0	Ke	BOGAZPINAR-TARSUS (MERSIN) [South West  0.3 km]
000602	20141119125020	2014.11.19	12:50:20.44	36.5422	33.9218	022.4	2.5	0.0	2.5		0.0	0.0	Ke	CALIBOZKIR-SILIFKE (MERSIN) [North 3.0 km]
000603	20141119095227	2014.11.19	09:52:27.49	38.6843	35.7388	005.0	1.4	0.0	1.4		0.0	0.0	Sm	KAMBER-TALAS (KAYSERI) [North West  5.4 km]
000604	20141119091846	2014.11.19	09:18:46.23	39.5648	33.8467	005.4	1.8	0.0	1.8		0.0	0.0	Ke	HANYERISARIKAYA-AKPINAR (KIRSEHIR) [North West  2.0 km]
000605	20141119091718	2014.11.19	09:17:18.47	36.9905	36.0705	009.4	2.3	0.0	2.3		0.0	0.0	Ke	BUYUKTUYSUZ-TOPRAKKALE (OSMANIYE) [South West  4.9 km]
000606	20141119075543	2014.11.19	07:55:43.37	38.3205	34.1458	005.3	1.6	0.0	1.6		0.0	0.0	Ke	CELTEK- (AKSARAY) [North West  0.6 km]
000607	20141118154624	2014.11.18	15:46:24.74	38.7747	35.7762	005.0	1.6	0.0	1.6		0.0	0.0	Sm	AGIRNAS-MELIKGAZI (KAYSERI) [South East  6.9 km]
000608	20141117140517	2014.11.17	14:05:17.00	38.9623	33.6933	003.6	1.5	0.0	1.5		0.0	0.0	Ke	IBRAHIMBEYLI-EVREN (ANKARA) [South West  1.0 km]
000609	20141117135206	2014.11.17	13:52:06.85	39.7467	32.6242	001.5	1.6	0.0	1.6		0.0	0.0	Sm	GOLBASI (ANKARA) [South West  16.5 km]
000610	20141117122235	2014.11.17	12:22:35.36	38.1552	36.2898	005.0	2.3	0.0	2.3		0.0	0.0	Ke	CUKURKISLA-TUFANBEYLI (ADANA) [North East  1.8 km]
000611	20141117072056	2014.11.17	07:20:56.62	36.5463	35.6585	026.9	1.8	0.0	1.8		0.0	0.0	Ke	ISKENDERUN KORFEZI (AKDENIZ)
000612	20141116024809	2014.11.16	02:48:09.68	37.7632	35.0448	006.7	2.1	0.0	2.1		0.0	0.0	Ke	ELEKGOLU-CAMARDI (NIGDE) [North East  2.0 km]
000613	20141116014558	2014.11.16	01:45:58.37	37.0008	36.0828	020.2	1.8	0.0	1.8		0.0	0.0	Ke	BUYUKTUYSUZ-TOPRAKKALE (OSMANIYE) [  3.3 km]
000614	20141114135426	2014.11.14	13:54:26.25	39.7208	32.5763	004.4	1.8	0.0	1.8		0.0	0.0	Sm	DEVECI-HAYMANA (ANKARA) [North East  13.4 km]
000615	20141114082348	2014.11.14	08:23:48.12	39.4263	33.0628	008.7	2.0	0.0	2.0		0.0	0.0	Ke	AFSAR-BALA (ANKARA) [South 2.6 km]
000616	20141114062851	2014.11.14	06:28:51.85	39.6462	34.1237	007.7	2.5	0.0	2.5		0.0	0.0	Ke	AKCAKENT (KIRSEHIR) [North East  3.3 km]
000617	20141113220243	2014.11.13	22:02:43.84	37.1922	36.3127	005.3	2.1	0.0	2.1		0.0	0.0	Ke	SELVERLER-DUZICI (OSMANIYE) [South East  1.9 km]
000618	20141113212902	2014.11.13	21:29:02.40	37.3408	36.4895	011.5	1.6	0.0	1.6		0.0	0.0	Ke	CITLI-DUZICI (OSMANIYE) [North East  2.9 km]
000619	20141113151711	2014.11.13	15:17:11.10	38.9280	35.8428	005.1	1.8	0.0	1.8		0.0	0.0	Ke	BUYUKTUZHISAR-BUNYAN (KAYSERI) [South 2.4 km]
000620	20141113123347	2014.11.13	12:33:47.08	37.7708	35.5737	013.2	1.6	0.0	1.6		0.0	0.0	Ke	BURHANIYE-YAHYALI (KAYSERI) [South 4.9 km]
000621	20141113102542	2014.11.13	10:25:42.75	36.5852	36.2305	002.5	1.8	0.0	1.8		0.0	0.0	Sm	GUZELKOY-ISKENDERUN (HATAY) [South West  1.6 km]
000622	20141113101947	2014.11.13	10:19:47.65	38.2238	32.2042	012.6	1.3	0.0	1.3		0.0	0.0	Ke	KADINHANI (KONYA) [South 1.9 km]
000623	20141113081859	2014.11.13	08:18:59.90	38.4467	36.4247	002.3	1.8	0.0	1.8		0.0	0.0	Sm	GUMUSALI-SARIZ (KAYSERI) [North West  1.0 km]
000624	20141113035514	2014.11.13	03:55:14.62	39.9465	35.9988	005.0	2.8	0.0	2.8		0.0	0.0	Ke	SELIMIYE-SULUSARAY (TOKAT) [South 1.0 km]
000625	20141113011145	2014.11.13	01:11:45.37	38.2895	36.2665	014.7	1.2	0.0	1.2		0.0	0.0	Ke	POLATPINARI-TUFANBEYLI (ADANA) [North West  1.8 km]
000626	20141112143808	2014.11.12	14:38:08.94	37.5112	34.2535	018.9	2.5	0.0	2.5		0.0	0.0	Ke	YESILYURT-HALKAPINAR (KONYA) [North 4.2 km]
000627	20141112142652	2014.11.12	14:26:52.73	39.8292	32.9953	005.0	1.6	0.0	1.6		0.0	0.0	Sm	CANKAYA (ANKARA) [South East  13.5 km]
000628	20141112142550	2014.11.12	14:25:50.30	38.8238	35.7717	005.0	1.6	0.0	1.6		0.0	0.0	Sm	AGIRNAS-MELIKGAZI (KAYSERI) [North East  4.7 km]
000629	20141112134059	2014.11.12	13:40:59.38	37.6640	35.4792	003.3	1.6	0.0	1.6		0.0	0.0	Ke	KUP-ALADAG (ADANA) [South West  2.4 km]
000630	20141112121003	2014.11.12	12:10:03.66	37.7378	35.5680	012.4	2.2	0.0	2.2		0.0	0.0	Ke	KAPIKAYA-KOZAN (ADANA) [South West  4.9 km]
000631	20141111123905	2014.11.11	12:39:05.94	36.9858	34.4030	005.3	2.0	0.0	2.0		0.0	0.0	Ke	YUKSEKOLUK-TOROSLAR (MERSIN) [South West  0.9 km]
000632	20141111121904	2014.11.11	12:19:04.08	39.3838	33.4105	003.0	1.9	0.0	1.9		0.0	0.0	Sm	BUGUZ-KAMAN (KIRSEHIR) [North West  2.3 km]
000633	20141111074334	2014.11.11	07:43:34.12	36.9880	34.4170	005.5	2.0	0.0	2.0		0.0	0.0	Ke	YUKSEKOLUK-TOROSLAR (MERSIN) [East 0.4 km]
000634	20141111051006	2014.11.11	05:10:06.24	36.9343	35.4753	024.5	1.7	0.0	1.7		0.0	0.0	Ke	SARICAM (ADANA) [South East  12.1 km]
000635	20141111042505	2014.11.11	04:25:05.57	37.6690	36.3103	001.8	2.8	0.0	2.8		0.0	0.0	Ke	RIFATIYE-ANDIRIN (KAHRAMANMARAS) [South East  1.8 km]
000636	20141111013725	2014.11.11	01:37:25.08	37.5000	35.9388	015.3	1.5	0.0	1.5		0.0	0.0	Ke	FERHATLI-KOZAN (ADANA) [South East  2.9 km]
000637	20141110190253	2014.11.10	19:02:53.64	39.4378	33.0852	009.1	1.5	0.0	1.5		0.0	0.0	Ke	AFSAR-BALA (ANKARA) [South East  2.2 km]
000638	20141110164416	2014.11.10	16:44:16.17	38.9707	33.7075	002.2	1.7	0.0	1.7		0.0	0.0	Ke	IBRAHIMBEYLI-EVREN (ANKARA) [North East  0.6 km]
000639	20141110143127	2014.11.10	14:31:27.24	38.6420	35.7592	002.8	1.8	0.0	1.8		0.0	0.0	Sm	KAMBER-TALAS (KAYSERI) [North West  0.7 km]
000640	20141110134042	2014.11.10	13:40:42.56	37.8057	34.3572	009.5	1.8	0.0	1.8		0.0	0.0	Ke	KIZILCA-BOR (NIGDE) [South 3.9 km]
000641	20141110114523	2014.11.10	11:45:23.40	36.9760	35.0078	005.0	1.3	0.0	1.3		0.0	0.0	Ke	TEKELIOREN-TARSUS (MERSIN) [North East  1.2 km]
000642	20141110105744	2014.11.10	10:57:44.07	39.9693	33.1728	004.9	1.6	0.0	1.6		0.0	0.0	Sm	ELMADAG (ANKARA) [North West  6.9 km]
000643	20141110082209	2014.11.10	08:22:09.82	36.9213	34.9822	010.2	1.8	0.0	1.8		0.0	0.0	Ke	MAHMUTAGA-TARSUS (MERSIN) [South East  2.1 km]
000644	20141110030410	2014.11.10	03:04:10.98	37.4653	35.7933	021.4	2.1	0.0	2.1		0.0	0.0	Ke	HACIMIRZALI-KOZAN (ADANA) [South West  1.7 km]
000645	20141109114150	2014.11.09	11:41:50.49	37.9640	35.6010	016.0	1.8	0.0	1.8		0.0	0.0	Ke	DELIALIUSAGI-YAHYALI (KAYSERI) [North East  6.0 km]
000646	20141108145813	2014.11.08	14:58:13.12	38.3025	34.1742	019.7	1.9	0.0	1.9		0.0	0.0	Ke	CELTEK- (AKSARAY) [  2.67 km]
000647	20141108105825	2014.11.08	10:58:25.04	36.8928	34.6655	002.1	1.9	0.0	1.9		0.0	0.0	Sm	IGDIR-AKDENIZ (MERSIN) [South East  2.6 km]
000648	20141107172005	2014.11.07	17:20:05.28	36.9227	34.6327	005.0	3.4	0.0	3.4		0.0	0.0	Ke	IGDIR-AKDENIZ (MERSIN) [North West  2.0 km]
000649	20141107121546	2014.11.07	12:15:46.67	36.9852	35.9110	003.9	1.6	0.0	1.6		0.0	0.0	Sm	AYDINLAR-CEYHAN (ADANA) [North 0.8 km]
000650	20141107084356	2014.11.07	08:43:56.33	38.4965	36.4385	005.0	1.9	0.0	1.9		0.0	0.0	Sm	COREKDERE-SARIZ (KAYSERI) [North West  2.5 km]
000651	20141106213842	2014.11.06	21:38:42.69	37.5020	35.9908	002.6	1.7	0.0	1.7		0.0	0.0	Ke	GAFARLI-SUMBAS (OSMANIYE) [West 2.8 km]
000652	20141106151613	2014.11.06	15:16:13.70	36.9990	35.5465	016.4	1.8	0.0	1.8		0.0	0.0	Ke	HASANBEYLI-SARICAM (ADANA) [South 5.7 km]
000653	20141106140804	2014.11.06	14:08:04.45	38.6933	35.7205	002.0	1.7	0.0	1.7		0.0	0.0	Sm	DAGARDI-BUNYAN (KAYSERI) [West 6.9 km]
000654	20141106122535	2014.11.06	12:25:35.69	36.5912	33.2518	001.8	1.3	0.0	1.3		0.0	0.0	Ke	EVREN-MUT (MERSIN) [  4.05 km]
000655	20141105195146	2014.11.05	19:51:46.13	37.9602	36.0987	006.0	1.6	0.0	1.6		0.0	0.0	Ke	SAIMBEYLI (ADANA) [South East  3.0 km]
000656	20141105135608	2014.11.05	13:56:08.35	39.7670	32.6402	004.2	1.7	0.0	1.7		0.0	0.0	Sm	GOLBASI (ANKARA) [South West  14.6 km]
000657	20141105131842	2014.11.05	13:18:42.83	37.6425	35.4485	015.3	1.4	0.0	1.4		0.0	0.0	Ke	DARILIK-ALADAG (ADANA) [North West  5.6 km]
000658	20141105131103	2014.11.05	13:11:03.30	37.5538	35.4062	005.0	1.1	0.0	1.1		0.0	0.0	Ke	ALADAG (ADANA) [North East  1.4 km]
000659	20141105054726	2014.11.05	05:47:26.40	37.5250	35.9803	009.6	1.8	0.0	1.8		0.0	0.0	Ke	GAFARLI-SUMBAS (OSMANIYE) [North West  4.7 km]
000660	20141105051239	2014.11.05	05:12:39.15	38.0803	36.1433	012.3	1.6	0.0	1.6		0.0	0.0	Ke	AVCIPINARI-SAIMBEYLI (ADANA) [West 3.3 km]
000661	20141104150153	2014.11.04	15:01:53.17	39.6937	33.0792	001.4	1.5	0.0	1.5		0.0	0.0	Sm	ERGIN-BALA (ANKARA) [North West  8.5 km]
000662	20141104140120	2014.11.04	14:01:20.61	36.6907	33.9987	008.8	2.0	0.0	2.0		0.0	0.0	Ke	ELBEYLI-ERDEMLI (MERSIN) [South West  1.7 km]
000663	20141104132014	2014.11.04	13:20:14.81	38.7955	35.7868	003.8	2.1	0.0	2.1		0.0	0.0	Sm	AGIRNAS-MELIKGAZI (KAYSERI) [South East  6.4 km]
000664	20141104115803	2014.11.04	11:58:03.47	39.4668	33.5035	001.9	2.1	0.0	2.1		0.0	0.0	Ke	CELEBI (KIRIKKALE) [West 1.9 km]
000665	20141104094230	2014.11.04	09:42:30.50	36.8990	34.6417	001.3	1.8	0.0	1.8		0.0	0.0	Sm	IGDIR-AKDENIZ (MERSIN) [South 0.9 km]
000666	20141104043908	2014.11.04	04:39:08.05	39.7152	33.3293	002.0	2.5	0.0	2.5		0.0	0.0	Ke	KUREBOGAZI-BAHSILI (KIRIKKALE) [  3.27 km]
000667	20141103213956	2014.11.03	21:39:56.14	38.3047	36.2533	005.7	3.1	0.0	3.1		0.0	0.0	Ke	KAYAPINAR-TUFANBEYLI (ADANA) [South West  2.9 km]
000668	20141103155642	2014.11.03	15:56:42.64	38.9538	33.7105	005.0	1.6	0.0	1.6		0.0	0.0	Ke	TORUNOBASI-EVREN (ANKARA) [North West  0.2 km]
000669	20141103141230	2014.11.03	14:12:30.70	38.9365	35.8728	005.3	1.9	0.0	1.9		0.0	0.0	Ke	BUYUKTUZHISAR-BUNYAN (KAYSERI) [South East  2.8 km]
000670	20141103110245	2014.11.03	11:02:45.37	37.4263	35.9157	005.0	1.6	0.0	1.6		0.0	0.0	Ke	COBANPINARI-KOZAN (ADANA) [South East  1.9 km]
000671	20141103105509	2014.11.03	10:55:09.53	37.4847	35.9307	005.8	2.2	0.0	2.2		0.0	0.0	Ke	ACARMANTAS-KOZAN (ADANA) [North East  1.9 km]
000672	20141103064457	2014.11.03	06:44:57.51	37.5020	35.9867	004.4	2.6	0.0	2.6		0.0	0.0	Ke	AKDAM-SUMBAS (OSMANIYE) [North 3.1 km]
000673	20141102183304	2014.11.02	18:33:04.60	37.8863	35.1358	005.4	2.3	0.0	2.3		0.0	0.0	Ke	PINARBASI-CAMARDI (NIGDE) [East 2.5 km]
000674	20141102134004	2014.11.02	13:40:04.89	39.4562	33.0528	011.3	1.7	0.0	1.7		0.0	0.0	Ke	AFSAR-BALA (ANKARA) [North West  1.2 km]
000675	20141102111737	2014.11.02	11:17:37.35	38.1248	32.0840	010.2	1.6	0.0	1.6		0.0	0.0	Ke	BARAKMUSLU-ILGIN (KONYA) [South 1.1 km]
000676	20141101232618	2014.11.01	23:26:18.25	36.6173	35.7442	029.2	2.1	0.0	2.1		0.0	0.0	Ke	ISKENDERUN KORFEZI (AKDENIZ)
000677	20141101232210	2014.11.01	23:22:10.73	37.9795	36.0378	005.2	1.6	0.0	1.6		0.0	0.0	Ke	KANDILLI-SAIMBEYLI (ADANA) [  .32 km]
000678	20141101114552	2014.11.01	11:45:52.74	37.9525	35.6380	005.0	1.8	0.0	1.8		0.0	0.0	Ke	CONDU-FEKE (ADANA) [  5.16 km]
000679	20141031151146	2014.10.31	15:11:46.10	39.9270	33.6222	018.6	2.1	0.0	2.1		0.0	0.0	Ke	PAZARCIK- (KIRIKKALE) [North 1.1 km]
000680	20141031135334	2014.10.31	13:53:34.00	39.7367	32.5968	002.4	1.9	0.0	1.9		0.0	0.0	Sm	DEVECI-HAYMANA (ANKARA) [North East  15.5 km]
000681	20141031122046	2014.10.31	12:20:46.91	37.0495	34.9135	010.3	1.6	0.0	1.6		0.0	0.0	Ke	SAGLIKLI-TARSUS (MERSIN) [North 1.3 km]
000682	20141031102444	2014.10.31	10:24:44.51	37.9220	35.7428	005.0	1.7	0.0	1.7		0.0	0.0	Ke	ORUCLU-FEKE (ADANA) [South East  4.4 km]
000683	20141031101731	2014.10.31	10:17:31.98	36.5682	36.2478	005.0	1.6	0.0	1.6		0.0	0.0	Sm	GUZELKOY-ISKENDERUN (HATAY) [South 2.8 km]
000684	20141030231159	2014.10.30	23:11:59.50	36.5625	33.5175	022.2	1.2	0.0	1.2		0.0	0.0	Ke	TUGRUL-MUT (MERSIN) [North West  4.4 km]
000685	20141030230300	2014.10.30	23:03:00.11	36.5517	33.5053	022.8	1.1	0.0	1.1		0.0	0.0	Ke	KEMENLI-MUT (MERSIN) [North 4.1 km]
000686	20141030194355	2014.10.30	19:43:55.95	38.7718	32.7143	005.2	1.7	0.0	1.7		0.0	0.0	Ke	KUSCA-CIHANBEYLI (KONYA) [South East  7.2 km]
000687	20141030115252	2014.10.30	11:52:52.38	38.0132	35.6078	007.2	1.9	0.0	1.9		0.0	0.0	Ke	KARAKOY-YAHYALI (KAYSERI) [South East  3.5 km]
000688	20141030093252	2014.10.30	09:32:52.68	36.5363	33.8907	005.0	1.8	0.0	1.8		0.0	0.0	Ke	CALIBOZKIR-SILIFKE (MERSIN) [North West  3.4 km]
000689	20141030012140	2014.10.30	01:21:40.24	39.0367	35.9520	004.6	1.4	0.0	1.4		0.0	0.0	Ke	SARIOGLAN (KAYSERI) [South West  4.8 km]
000690	20141029114621	2014.10.29	11:46:21.10	38.0012	35.5963	024.7	1.9	0.0	1.9		0.0	0.0	Ke	KARAKOY-YAHYALI (KAYSERI) [South East  4.4 km]
000691	20141028193334	2014.10.28	19:33:34.27	38.7483	32.7028	004.0	2.4	0.0	2.4		0.0	0.0	Ke	INSUYU-CIHANBEYLI (KONYA) [North West  7.9 km]
000692	20141028143533	2014.10.28	14:35:33.72	37.9945	35.6018	004.9	1.7	0.0	1.7		0.0	0.0	Ke	KARAKOY-YAHYALI (KAYSERI) [South East  5.2 km]
